opponent_name,game_date,score,opponent_score,location,neutral_site_location,game_length,attendence,opponent_id,year,school_id
St. Cloud St.,02/22/2003,68,85,Home,,,1109,598,2003,464
South Dakota St.,02/28/2003,60,83,Away,,,3342,649,2003,464
Augustana (SD),03/01/2003,102,95,Away,,1 OT,2403,41,2003,464
North Dakota,03/04/2003,81,73,Away,,,1529,494,2003,464
South Dakota St.,03/07/2003,80,65,Neutral,"St. Cloud, MN",,2081,649,2003,464
St. Cloud St.,03/08/2003,78,88,Away,,,2378,598,2003,464
Okla. Wesleyan,11/23/2002,112,66,Home,,,4225,,2003,527
Arkansas,11/26/2002,76,64,Home,,,8837,31,2003,527
Wichita St.,11/30/2002,76,71,Home,,,5164,782,2003,527
Tennessee St.,12/02/2002,77,69,Away,,,2047,691,2003,527
SMU,12/04/2002,75,62,Home,,,4856,663,2003,527
Mississippi Val.,12/07/2002,85,75,Away,,,500,432,2003,527
Stephen F. Austin,12/14/2002,68,71,Away,,,1322,676,2003,527
Tulsa,12/19/2002,80,90,Away,,,8465,719,2003,527
Mississippi Val.,12/21/2002,96,63,Home,,,4447,432,2003,527
Howard,12/29/2002,62,72,Neutral,"Charleston, SC",,1365,290,2003,527
UMBC,12/30/2002,68,48,Neutral,"Charleston, SC",,307,391,2003,527
Minnesota,01/01/2003,80,85,Away,,,12101,428,2003,527
Colgate,01/04/2003,78,54,Home,,,4283,153,2003,527
Southern Utah,01/09/2003,58,73,Away,,,2747,667,2003,527
Chicago St.,01/11/2003,77,66,Away,,,459,136,2003,527
IUPUI,01/16/2003,66,63,Home,,,4287,2699,2003,527
Oakland,01/18/2003,88,75,Home,,,5567,514,2003,527
UMKC,01/25/2003,76,62,Away,,,2357,2707,2003,527
Valparaiso,01/30/2003,71,84,Away,,,4334,735,2003,527
Western Ill.,02/01/2003,87,77,Away,,,1084,771,2003,527
Chicago St.,02/06/2003,78,48,Home,,,4837,136,2003,527
Southern Utah,02/08/2003,86,73,Home,,,7853,667,2003,527
Oakland,02/13/2003,57,78,Away,,,1455,514,2003,527
IUPUI,02/15/2003,65,76,Away,,,1094,2699,2003,527
UMKC,02/22/2003,86,91,Home,,2 OT,6438,2707,2003,527
Western Ill.,02/27/2003,79,58,Home,,,3298,771,2003,527
Valparaiso,03/01/2003,89,75,Home,,,8217,735,2003,527
UMKC,03/09/2003,73,76,Neutral,"Kansas City, MO",,3547,2707,2003,527
Grambling,11/24/2002,97,52,Home,,,8611,261,2003,529
Cal St. Northridge,11/25/2002,86,77,Home,,,8560,101,2003,529
Pacific,11/30/2002,88,69,Home,,,8834,534,2003,529
Portland,12/04/2002,96,66,Home,,,8378,551,2003,529
Kansas,12/07/2002,84,78,Neutral,"Portland, OR",,20762,328,2003,529
Pepperdine,12/14/2002,105,90,Away,,,3387,541,2003,529
Cincinnati,12/17/2002,52,77,Neutral,"East Rutherford, NJ",,8867,140,2003,529
Florida A&M,12/20/2002,107,66,Home,,,7222,228,2003,529
Minnesota,12/22/2002,90,81,Home,,,9087,428,2003,529
UC Riverside,12/28/2002,108,67,Home,,,8185,111,2003,529
Arizona,01/02/2003,72,81,Home,,,9087,29,2003,529
Arizona St.,01/04/2003,94,73,Home,,,9087,28,2003,529
California,01/09/2003,72,88,Away,,,11423,107,2003,529
Stanford,01/11/2003,57,81,Away,,,7034,674,2003,529
Portland St.,01/15/2003,69,63,Away,,,5443,550,2003,529
Oregon St.,01/18/2003,79,68,Home,,,9087,528,2003,529
Washington,01/23/2003,91,66,Home,,,9087,756,2003,529
Washington St.,01/25/2003,76,66,Home,,,9087,754,2003,529
UCLA,01/30/2003,96,91,Away,,1 OT,9008,110,2003,529
Southern California,02/02/2003,76,91,Away,,,4771,657,2003,529
Stanford,02/06/2003,79,64,Home,,,9087,674,2003,529
California,02/08/2003,75,86,Home,,,9087,107,2003,529
Oregon St.,02/15/2003,80,63,Away,,,10400,528,2003,529
Washington St.,02/20/2003,89,70,Away,,,2212,754,2003,529
Washington,02/22/2003,66,78,Away,,,10000,756,2003,529
Southern California,02/27/2003,79,66,Home,,,9087,657,2003,529
UCLA,03/01/2003,79,48,Home,,,9087,110,2003,529
Arizona St.,03/06/2003,77,91,Away,,,9441,28,2003,529
Arizona,03/08/2003,80,88,Away,,,14589,29,2003,529
Arizona St.,03/13/2003,83,82,Neutral,"Los Angeles, CA",,14441,28,2003,529
UCLA,03/14/2003,75,74,Neutral,"Los Angeles, CA",,16689,110,2003,529
Southern California,03/15/2003,74,66,Neutral,"Los Angeles, CA",,17484,657,2003,529
Utah,03/21/2003,58,60,Neutral,"Nashville, TN",,17484,732,2003,529
Idaho,11/23/2002,73,76,Home,,1 OT,4167,295,2003,528
Seattle,11/26/2002,81,38,Home,,,3858,1356,2003,528
Cal Poly,12/02/2002,81,60,Home,,,4011,90,2003,528
Portland,12/07/2002,71,64,Away,,,2279,551,2003,528
Sacramento St.,12/14/2002,62,49,Away,,,1667,102,2003,528
Portland St.,12/17/2002,53,50,Home,,,4268,550,2003,528
IPFW,12/20/2002,78,71,Away,,,3123,308,2003,528
Kansas St.,12/22/2002,72,90,Away,,,4188,327,2003,528
Coppin St.,12/28/2002,59,53,Home,,,3852,165,2003,528
Arizona St.,01/02/2003,47,67,Home,,,6123,28,2003,528
Arizona,01/04/2003,65,80,Home,,,8415,29,2003,528
Stanford,01/09/2003,54,57,Away,,,5047,674,2003,528
California,01/11/2003,73,78,Away,,,9628,107,2003,528
Oregon,01/18/2003,68,79,Away,,,9087,529,2003,528
Washington St.,01/23/2003,63,48,Home,,,5346,754,2003,528
Washington,01/25/2003,82,62,Home,,,7180,756,2003,528
Southern California,01/30/2003,83,74,Away,,,3754,657,2003,528
UCLA,02/01/2003,83,79,Away,,,7698,110,2003,528
California,02/06/2003,71,84,Home,,,8753,107,2003,528
Stanford,02/09/2003,73,84,Home,,,7520,674,2003,528
Oregon,02/15/2003,63,80,Home,,,10400,529,2003,528
Washington,02/20/2003,80,72,Away,,,6469,756,2003,528
Washington St.,02/22/2003,71,75,Away,,,2004,754,2003,528
UCLA,02/27/2003,66,69,Home,,,6521,110,2003,528
Southern California,03/01/2003,61,60,Home,,,6509,657,2003,528
Arizona,03/06/2003,60,72,Away,,,14587,29,2003,528
Arizona St.,03/08/2003,64,74,Away,,,9759,28,2003,528
California,03/13/2003,46,69,Neutral,"Los Angeles, CA",,15048,107,2003,528
St. Lawrence,11/23/2002,72,83,Neutral,"Rochester, NY",,350,607,2003,530
Keuka,11/24/2002,86,84,Neutral,"Rochester, NY",,350,1159,2003,530
SUNY Geneseo,12/03/2002,74,71,Away,,,550,247,2003,530
SUNY Cortland,12/06/2002,70,64,Away,,,400,168,2003,530
SUNYIT,12/07/2002,74,66,Home,,,450,9500,2003,530
Hilbert,12/10/2002,90,73,Away,,,150,8398,2003,530
Nazareth,01/07/2003,60,94,Away,,,200,461,2003,530
St. Lawrence,01/08/2003,81,85,Home,,,150,607,2003,530
Brockport,01/10/2003,86,77,Home,,,150,78,2003,530
D'Youville,01/14/2003,83,61,Home,,,150,1059,2003,530
SUNY Oneonta,01/17/2003,67,74,Away,,,208,526,2003,530
Medaille,01/18/2003,69,52,Home,,,439,23725,2003,530
Plattsburgh St.,01/21/2003,90,75,Home,,,221,547,2003,530
Fredonia St.,01/24/2003,80,68,Away,,,329,242,2003,530
Buffalo St.,01/25/2003,63,88,Away,,,425,85,2003,530
Utica,01/28/2003,50,75,Away,,,191,733,2003,530
SUNY Cortland,01/31/2003,64,75,Home,,,300,168,2003,530
SUNY Potsdam,02/01/2003,87,93,Away,,,500,552,2003,530
Brockport,02/08/2003,60,104,Away,,,433,78,2003,530
SUNY Geneseo,02/11/2003,61,58,Home,,,211,247,2003,530
SUNY New Paltz,02/14/2003,73,58,Home,,,171,475,2003,530
SUNY Oneonta,02/15/2003,60,57,Home,,,307,526,2003,530
Plattsburgh St.,02/18/2003,74,66,Away,,,335,547,2003,530
Buffalo St.,02/21/2003,75,57,Home,,,400,85,2003,530
SUNY Oneonta,02/25/2003,90,72,Home,,,355,526,2003,530
Buffalo St.,02/28/2003,62,67,Neutral,"Utica, NY",,325,85,2003,530
Union (NY),03/05/2003,83,84,Away,,,337,727,2003,530
Trine,11/22/2002,69,73,Neutral,"Albion, MI",,144,,2003,531
Medaille,11/23/2002,96,50,Neutral,"Albion, MI",,94,23725,2003,531
Roanoke,11/30/2002,82,73,Neutral,"Maryville, TN",,300,578,2003,531
SCAD,12/01/2002,72,76,Neutral,"Maryville, TN",1 OT,200,16006,2003,531
Heidelberg,12/04/2002,92,77,Away,,,500,278,2003,531
Baldwin-Wallace,12/07/2002,70,56,Home,,,1256,46,2003,531
Wittenberg,12/11/2002,71,79,Home,,,1371,806,2003,531
Mount Union,12/14/2002,72,73,Home,,,1112,452,2003,531
Capital,12/21/2002,63,67,Home,,,2489,117,2003,531
Grove City,12/27/2002,79,69,Home,,,1381,265,2003,531
Mt. St. Joseph,12/28/2002,76,67,Home,,,1277,8567,2003,531
Marietta,01/08/2003,65,73,Away,,,464,385,2003,531
Muskingum,01/11/2003,64,56,Away,,,427,455,2003,531
Wilmington (OH),01/15/2003,79,53,Home,,,1237,1461,2003,531
John Carroll,01/18/2003,78,87,Home,,,1317,320,2003,531
Ohio Northern,01/22/2003,74,61,Away,,,633,517,2003,531
Mount Union,01/25/2003,81,77,Away,,1 OT,496,452,2003,531
Heidelberg,01/29/2003,93,71,Home,,,1226,278,2003,531
John Carroll,02/01/2003,79,84,Away,,,1139,320,2003,531
Ohio Northern,02/05/2003,88,77,Home,,,1307,517,2003,531
Capital,02/08/2003,64,72,Away,,,2285,117,2003,531
Marietta,02/12/2003,60,55,Home,,,1071,385,2003,531
Muskingum,02/15/2003,72,58,Home,,,2071,455,2003,531
Wilmington (OH),02/20/2003,76,73,Away,,,421,1461,2003,531
Baldwin-Wallace,02/22/2003,72,76,Away,,,377,46,2003,531
Ohio Northern,02/26/2003,65,74,Home,,,1373,517,2003,531
West Ga.,11/22/2002,75,65,Home,,,325,766,2003,1289
North Ala.,11/23/2002,80,89,Home,,,275,487,2003,1289
Eastern N.M.,11/29/2002,77,83,Neutral,"Canyon, TX",,85,206,2003,1289
Tex. Permian Basin,11/30/2002,78,51,Neutral,"Canyon, TX",,110,,2003,1289
Jarvis Christian,12/03/2002,85,74,Home,,,220,,2003,1289
Incarnate Word,12/06/2002,62,67,Neutral,"Austin, TX",,160,2743,2003,1289
St. Edward's,12/07/2002,69,68,Away,,,210,1334,2003,1289
Hawaii Hilo,12/15/2002,80,82,Away,,,1119,2697,2003,1289
MidAmerica Naz.,12/17/2002,76,77,Neutral,"Hilo, HI",,300,,2003,1289
St. Edward's,01/03/2003,94,86,Home,,,167,1334,2003,1289
Southern Ark.,01/06/2003,93,79,Away,,,347,1376,2003,1289
Central Ark.,01/09/2003,90,80,Home,,,407,1004,2003,1289
Christian Bros.,01/13/2003,79,86,Away,,,500,1015,2003,1289
Rhema (not a 4-year),01/14/2003,89,63,Home,,,515,,2003,1289
Arkansas Tech,01/20/2003,68,49,Home,,,953,947,2003,1289
Henderson St.,01/23/2003,68,103,Away,,,1975,1123,2003,1289
Harding,01/27/2003,78,82,Home,,,2156,1116,2003,1289
Delta St.,01/30/2003,69,63,Away,,,640,181,2003,1289
Ark.-Monticello,02/01/2003,72,73,Away,,,680,8411,2003,1289
Southern Ark.,02/03/2003,78,52,Home,,,578,1376,2003,1289
Central Ark.,02/06/2003,61,59,Away,,,982,1004,2003,1289
Christian Bros.,02/10/2003,72,65,Home,,,636,1015,2003,1289
Arkansas Tech,02/17/2003,75,55,Away,,,504,947,2003,1289
Henderson St.,02/20/2003,73,69,Home,,,2456,1123,2003,1289
Harding,02/24/2003,72,94,Away,,,3065,1116,2003,1289
Delta St.,02/27/2003,50,60,Home,,,1544,181,2003,1289
Ark.-Monticello,03/01/2003,63,59,Home,,,675,8411,2003,1289
Ala.-Huntsville,03/07/2003,60,63,Neutral,"Tupelo, MS",1 OT,751,10,2003,1289
Bluffton,11/22/2002,90,88,Neutral,"Naperville, IL",,150,987,2003,23008
North Central (IL),11/23/2002,78,81,Away,,,500,492,2003,23008
Missouri S&T,11/25/2002,71,86,Away,,,400,435,2003,23008
Hardin-Simmons,11/30/2002,90,71,Home,,,350,271,2003,23008
McMurry,12/02/2002,99,91,Home,,,100,8530,2003,23008
Mary Hardin-Baylor,12/05/2002,91,88,Away,,,615,1203,2003,23008
Concordia (TX),12/07/2002,81,79,Away,,,100,24400,2003,23008
Southern Ark.,12/16/2002,66,71,Away,,,255,1376,2003,23008
Howard Payne,01/04/2003,64,87,Home,,,450,2741,2003,23008
Sul Ross St.,01/06/2003,83,79,Home,,,425,1390,2003,23008
Schreiner,01/09/2003,92,83,Away,,,100,1355,2003,23008
Texas Lutheran,01/11/2003,90,92,Away,,1 OT,323,1400,2003,23008
East Tex. Baptist,01/16/2003,80,77,Away,,,430,1062,2003,23008
LeTourneau,01/18/2003,81,79,Away,,,245,8490,2003,23008
Austin,01/21/2003,96,75,Away,,,315,953,2003,23008
Texas-Dallas,01/25/2003,75,83,Home,,,950,23121,2003,23008
Louisiana Col.,01/30/2003,101,89,Home,,,650,1182,2003,23008
Mississippi Col.,02/01/2003,83,73,Home,,,750,429,2003,23008
Louisiana Col.,02/06/2003,89,72,Away,,,200,1182,2003,23008
Mississippi Col.,02/08/2003,66,87,Away,,,978,429,2003,23008
East Tex. Baptist,02/13/2003,71,86,Home,,,750,1062,2003,23008
LeTourneau,02/15/2003,74,86,Home,,,750,8490,2003,23008
Austin,02/18/2003,75,70,Home,,,625,953,2003,23008
Texas-Dallas,02/22/2003,79,90,Away,,,250,23121,2003,23008
Fla. Southern,11/23/2002,79,87,Neutral,"Fort Myers, FL",,285,233,2003,2682
Fla. Southern,11/26/2002,71,80,Away,,,395,233,2003,2682
Tampa,11/27/2002,60,83,Away,,,137,689,2003,2682
Eckerd,11/29/2002,73,82,Away,,,273,208,2003,2682
Florida Tech,12/05/2002,0,2,Away,,,305,230,2003,2682
Valdosta St.,11/22/2002,57,91,Away,,,931,734,2003,1321
Tampa,11/23/2002,53,64,Away,,,180,689,2003,1321
Eckerd,11/24/2002,50,94,Away,,,137,208,2003,1321
Rollins,11/25/2002,56,76,Away,,,275,584,2003,1321
Saint Leo,11/27/2002,60,66,Away,,,238,608,2003,1321
Barry,11/29/2002,51,55,Away,,,217,49,2003,1321
Barry,12/19/2002,46,80,Neutral,"Boca Raton, FL",,148,49,2003,1321
Nova Southeastern,12/20/2002,57,60,Neutral,"Boca Raton, FL",,113,24639,2003,1321
Lynn,12/21/2002,62,93,Away,,,145,20794,2003,1321
Barry,11/21/2002,67,85,Away,,,432,49,2003,24361
Eckerd,11/23/2002,82,108,Away,,,343,208,2003,24361
Fla. Southern,11/25/2002,63,83,Away,,,785,233,2003,24361
Rollins,11/26/2002,58,80,Away,,,280,584,2003,24361
Florida Tech,11/27/2002,73,77,Away,,,214,230,2003,24361
Lynn,11/29/2002,59,75,Away,,,294,20794,2003,24361
St. Cloud St.,11/30/2002,44,99,Neutral,"Boca Raton, FL",,212,598,2003,24361
Tampa,12/01/2002,65,76,Away,,,155,689,2003,24361
Auburn,12/20/2002,64,94,Home,,,200,37,2003,24361
James Madison,12/21/2002,58,88,Home,,,25,317,2003,24361
Sacred Heart,12/22/2002,64,77,Home,,,120,590,2003,24361
Holy Family,11/22/2002,94,79,Neutral,"Orangeburg, NY",,250,1126,2003,533
Dominican (NY),11/23/2002,74,86,Away,,,300,8956,2003,533
St. Anselm,11/26/2002,68,66,Away,,,1015,593,2003,533
Molloy,11/30/2002,79,83,Home,,1 OT,122,437,2003,533
Southern Conn. St.,12/04/2002,73,68,Away,,,200,658,2003,533
Saint Rose,12/07/2002,69,81,Home,,,1068,1347,2003,533
American Int'l,12/10/2002,59,83,Away,,,275,22,2003,533
Caldwell,12/16/2002,80,65,Home,,,228,995,2003,533
Le Moyne,12/21/2002,77,76,Home,,,300,349,2003,533
Bridgeport,12/28/2002,76,89,Away,,,350,74,2003,533
Bryant,01/02/2003,73,68,Home,,,226,81,2003,533
Assumption,01/05/2003,74,77,Home,,,258,36,2003,533
Franklin Pierce,01/08/2003,71,76,Away,,,103,241,2003,533
Mass.-Lowell,01/11/2003,60,66,Home,,,530,368,2003,533
Southern N.H.,01/14/2003,82,71,Away,,,978,468,2003,533
Bentley,01/18/2003,55,53,Home,,,611,56,2003,533
Stonehill,01/20/2003,70,47,Home,,,267,682,2003,533
Merrimack,01/23/2003,80,74,Away,,,437,410,2003,533
Southern Conn. St.,01/29/2003,85,74,Home,,,305,658,2003,533
Saint Rose,02/01/2003,77,84,Away,,,500,1347,2003,533
Le Moyne,02/05/2003,45,65,Away,,,450,349,2003,533
Saint Michael's,02/08/2003,93,72,Home,,,438,613,2003,533
St. Anselm,02/11/2003,87,83,Home,,1 OT,356,593,2003,533
Merrimack,02/15/2003,83,74,Home,,1 OT,412,410,2003,533
Stonehill,02/19/2003,82,57,Away,,,150,682,2003,533
Bentley,02/22/2003,69,65,Away,,,375,56,2003,533
Saint Michael's,02/25/2003,76,95,Away,,,590,613,2003,533
Assumption,03/03/2003,72,94,Home,,,478,36,2003,533
Santa Clara,11/22/2002,72,78,Home,,,3418,631,2003,534
Lamar,11/24/2002,73,69,Home,,1 OT,2589,346,2003,534
Oregon,11/30/2002,69,88,Away,,,8834,529,2003,534
Nevada,12/07/2002,54,83,Away,,,5893,466,2003,534
Fresno St.,12/11/2002,60,80,Away,,,9401,96,2003,534
San Francisco,12/14/2002,75,59,Home,,,3075,629,2003,534
San Jose St.,12/21/2002,70,61,Away,,,620,630,2003,534
Western Ky.,12/23/2002,70,57,Home,,,2701,772,2003,534
Saint Joseph's,12/28/2002,62,50,Home,,,3512,606,2003,534
Idaho,01/02/2003,73,50,Home,,,2780,295,2003,534
Utah St.,01/04/2003,66,54,Home,,,3002,731,2003,534
Cal St. Northridge,01/11/2003,67,59,Home,,,3354,101,2003,534
Cal Poly,01/16/2003,72,75,Away,,,2943,90,2003,534
UC Santa Barbara,01/18/2003,52,67,Away,,,2772,104,2003,534
UC Irvine,01/23/2003,62,66,Home,,,3203,109,2003,534
Long Beach St.,01/25/2003,93,60,Home,,,3801,99,2003,534
UC Riverside,01/30/2003,79,71,Away,,,977,111,2003,534
Cal St. Fullerton,02/01/2003,62,61,Away,,,963,97,2003,534
Cal St. Northridge,02/08/2003,67,75,Away,,,1423,101,2003,534
UC Santa Barbara,02/13/2003,52,62,Home,,,3380,104,2003,534
Cal Poly,02/15/2003,64,67,Home,,,3454,90,2003,534
Long Beach St.,02/19/2003,61,70,Away,,,1828,99,2003,534
UC Irvine,02/22/2003,73,78,Away,,1 OT,2331,109,2003,534
Cal St. Fullerton,02/27/2003,52,55,Home,,,2900,97,2003,534
UC Riverside,03/01/2003,77,65,Home,,,3457,111,2003,534
Idaho,03/06/2003,55,60,Away,,,1847,295,2003,534
Utah St.,03/08/2003,70,75,Away,,,7712,731,2003,534
UC Santa Barbara,03/13/2003,44,53,Neutral,"Anaheim, CA",,1583,104,2003,534
Northwest Chrst.,01/14/2002,68,51,Away,,,175,,2003,2751
Portland,11/22/2002,42,70,Away,,,1021,551,2003,2751
Warner Pacific,11/23/2002,62,66,Away,,,0,,2003,2751
Multnomah Bible,11/26/2002,101,85,Home,,,238,,2003,2751
Cascade,12/01/2002,52,59,Away,,,0,,2003,2751
Northwest Chrst.,12/03/2002,56,67,Home,,,200,,2003,2751
Multnomah Bible,12/11/2002,91,67,Away,,,0,,2003,2751
Hawaii Pacific,12/20/2002,57,69,Away,,,300,2696,2003,2751
Whitworth,01/03/2003,57,75,Away,,,592,1454,2003,2751
Whitman,01/04/2003,72,58,Away,,,150,780,2003,2751
Lewis & Clark,01/10/2003,63,66,Home,,,650,22235,2003,2751
George Fox,01/11/2003,80,67,Away,,,350,1094,2003,2751
Pacific Lutheran,01/17/2003,69,62,Home,,,460,1297,2003,2751
Puget Sound,01/18/2003,71,61,Home,,,415,557,2003,2751
Willamette,01/21/2003,53,70,Away,,,500,785,2003,2751
Linfield,01/24/2003,74,80,Away,,,1200,1179,2003,2751
Cascade,01/28/2003,49,51,Home,,,274,,2003,2751
Whitworth,01/31/2003,55,65,Home,,,275,1454,2003,2751
Whitman,02/01/2003,75,57,Home,,,340,780,2003,2751
George Fox,02/08/2003,76,68,Home,,,876,1094,2003,2751
Lewis & Clark,02/11/2003,46,58,Away,,,750,22235,2003,2751
Pacific Lutheran,02/14/2003,72,76,Away,,,500,1297,2003,2751
Puget Sound,02/15/2003,76,90,Away,,,350,557,2003,2751
Willamette,02/18/2003,69,64,Home,,1 OT,800,785,2003,2751
Linfield,02/21/2003,73,71,Home,,,1000,1179,2003,2751
Principia,11/22/2002,84,47,Neutral,"Tacoma, WA",,200,555,2003,1297
Colorado Col.,11/23/2002,53,59,Neutral,"Tacoma, WA",,130,154,2003,1297
Evergreen,11/26/2002,79,74,Home,,,500,,2003,1297
Southern Ore.,12/13/2002,63,65,Away,,,150,,2003,1297
Oregon Tech,12/14/2002,56,80,Away,,,973,,2003,1297
Evergreen St.,12/20/2002,73,79,Away,,,0,8984,2003,1297
Seattle,12/21/2002,65,77,Away,,,413,1356,2003,1297
Cal St. East Bay,12/28/2002,84,79,Away,,,106,98,2003,1297
Wis.-Whitewater,12/29/2002,66,90,Neutral,"Hayward, CA",,120,805,2003,1297
Lewis & Clark,01/03/2003,73,65,Away,,,195,22235,2003,1297
Willamette,01/04/2003,37,62,Away,,,650,785,2003,1297
Whitworth,01/10/2003,73,85,Home,,,1050,1454,2003,1297
Whitman,01/11/2003,61,47,Home,,,850,780,2003,1297
Pacific (OR),01/17/2003,62,69,Away,,,460,2751,2003,1297
George Fox,01/18/2003,69,72,Away,,,300,1094,2003,1297
Puget Sound,01/24/2003,49,46,Home,,,1350,557,2003,1297
Willamette,01/25/2003,57,54,Home,,,1150,785,2003,1297
Lewis & Clark,01/31/2003,72,75,Home,,,650,22235,2003,1297
Linfield,02/01/2003,66,78,Home,,,1000,1179,2003,1297
Whitworth,02/07/2003,50,66,Away,,,1551,1454,2003,1297
Whitman,02/08/2003,63,49,Away,,,300,780,2003,1297
Pacific (OR),02/14/2003,76,72,Home,,,500,2751,2003,1297
George Fox,02/15/2003,95,76,Home,,,1050,1094,2003,1297
Puget Sound,02/21/2003,83,89,Away,,1 OT,1200,557,2003,1297
Linfield,02/22/2003,88,95,Away,,,1000,1179,2003,1297
Francis Marion,11/26/2002,90,79,Home,,,750,1085,2003,535
Lane,11/30/2002,89,84,Away,,,150,347,2003,535
Kentucky St.,12/02/2002,77,83,Away,,,750,332,2003,535
Miles,12/05/2002,57,61,Away,,,970,422,2003,535
LeMoyne-Owen,12/07/2002,64,83,Away,,,479,350,2003,535
Lane,12/12/2002,79,66,Home,,,650,347,2003,535
Kentucky St.,12/14/2002,75,80,Home,,,325,332,2003,535
Francis Marion,12/18/2002,57,68,Away,,,180,1085,2003,535
Belmont Abbey,12/30/2002,65,82,Away,,,243,2683,2003,535
Augusta St.,01/04/2003,58,74,Away,,,1849,39,2003,535
Tuskegee,01/06/2003,78,72,Home,,,650,720,2003,535
Miles,01/08/2003,74,58,Home,,,839,422,2003,535
Fort Valley St.,01/11/2003,59,60,Away,,,1102,237,2003,535
Clark Atlanta,01/13/2003,60,65,Away,,,728,144,2003,535
Morehouse,01/16/2003,57,73,Away,,,1452,445,2003,535
Fort Valley St.,01/18/2003,76,65,Home,,,800,237,2003,535
Albany St. (GA),01/20/2003,57,65,Home,,,400,13,2003,535
LeMoyne-Owen,01/28/2003,62,56,Home,,,500,350,2003,535
Stillman,01/30/2003,86,82,Home,,,650,680,2003,535
Morehouse,02/01/2003,66,67,Home,,,1000,445,2003,535
Clark Atlanta,02/03/2003,58,63,Home,,,700,144,2003,535
Voorhees,02/08/2003,66,68,Home,,,3000,,2003,535
Albany St. (GA),02/11/2003,50,63,Away,,,398,13,2003,535
Benedict,02/15/2003,62,55,Away,,,1000,55,2003,535
Tuskegee,02/17/2003,72,75,Away,,1 OT,557,720,2003,535
Benedict,02/22/2003,85,71,Home,,,650,55,2003,535
Fort Valley St.,02/25/2003,71,77,Neutral,"Birmingham, AL",,447,237,2003,535
Penn St.,11/23/2002,62,37,Home,,,6047,539,2003,540
Drexel,11/25/2002,62,71,Home,,,4128,191,2003,540
Delaware,12/03/2002,59,60,Away,,,4797,180,2003,540
Temple,12/07/2002,71,46,Home,,,8314,690,2003,540
Villanova,12/10/2002,72,58,Away,,,12052,739,2003,540
Providence,12/30/2002,71,74,Away,,1 OT,8057,556,2003,540
Colorado,01/04/2003,57,80,Away,,,5568,157,2003,540
American,01/08/2003,66,55,Home,,,2145,23,2003,540
Southern California,01/11/2003,99,61,Away,,,3856,657,2003,540
Monmouth,01/18/2003,98,54,Neutral,"Asbury Park, NJ",,2080,439,2003,540
Lafayette,01/21/2003,76,66,Away,,,2468,342,2003,540
Saint Joseph's,01/25/2003,48,66,Away,,,8722,606,2003,540
La Salle,01/28/2003,79,66,Home,,,6127,340,2003,540
Dartmouth,01/31/2003,73,50,Home,,,3423,172,2003,540
Harvard,02/01/2003,75,59,Home,,,6465,275,2003,540
Cornell,02/07/2003,70,67,Away,,,1467,167,2003,540
Columbia,02/08/2003,47,40,Away,,,3154,158,2003,540
Princeton,02/11/2003,65,55,Home,,,8722,554,2003,540
Yale,02/14/2003,68,57,Home,,,4855,813,2003,540
Brown,02/15/2003,73,66,Home,,,8114,80,2003,540
Harvard,02/21/2003,82,66,Away,,,2050,275,2003,540
Dartmouth,02/22/2003,67,52,Away,,,1322,172,2003,540
Brown,02/28/2003,69,65,Away,,,2800,80,2003,540
Yale,03/01/2003,80,75,Away,,,2532,813,2003,540
Columbia,03/07/2003,63,39,Home,,,3372,158,2003,540
Cornell,03/08/2003,69,52,Home,,,6128,167,2003,540
Princeton,03/11/2003,74,67,Away,,,6301,554,2003,540
Oklahoma St.,03/21/2003,63,77,Neutral,"Boston, MA",,18141,521,2003,540
North Carolina,11/18/2002,55,85,Away,,,16282,457,2003,539
Penn,11/23/2002,37,62,Away,,,6047,540,2003,539
Yale,12/01/2002,68,84,Home,,,4871,813,2003,539
Clemson,12/03/2002,70,79,Away,,,5000,147,2003,539
